  Z A ab (UvD|DvU)   |        A_ash         |    change_factor     |      change_min      |      change_max      |      change_mag      |       mag_min        |       mag_max        | 
========================================================================================================================================================================

    14 8 ap DvU      |          82          |  2.3251480046733795  |  2.0677870728945016  |  2.6512280532959407  | 0.006232789180594461 | 0.005299819582570163 | 0.007760735856774836 | 
    14 8 ap DvU      |          83          |  2.2933208320364997  |  2.100641280705425   |  2.6025623246664713  | 0.004049201752303893 | 0.0035155038250351016 | 0.005027922196395441 | 
    14 8 ap DvU      |          85          |  2.0197533961865877  |  1.8052379824872995  |  2.1694364878990124  | 0.004126142506656973 | 0.0034547780963925913 | 0.004822518944001504 | 
    14 8 ap DvU      |          86          |  2.189984980538522   |  1.989650903199014   |  2.4134454043520943  | 0.0039046748889327576 | 0.0034132349008536055 | 0.00463561935130641  | 
    14 8 ap DvU      |          87          |  2.4184953755737073  |  2.0016183388602364  |  2.6476191794053765  | 0.003659157171800387 | 0.002855665184162384 | 0.0043331558600548156 | 
    14 8 ap DvU      |         104          |  3.0933424792558144  |  2.2019236044108528  |  4.111700473432257   | 0.009026798719030015 | 0.005627259341341799 | 0.012692853901608195 | 
    14 8 ap DvU      |         105          |  4.291935109625823   |  2.6301401484155607  |  6.646384171367469   | 0.004349975886096846 | 0.0024480573590488003 | 0.0068162964105373675 | 
    14 8 ap DvU      |         106          |  4.516662988274345   |  2.1794467326758835  |  8.136557744088664   | 0.0018375883040555744 | 0.0007358768290496606 | 0.003207589878687812 | 
    14 8 ap DvU      |         107          |  5.014954209315031   |  2.2050267050828216  |  9.056080995148731   | 0.00041019655498629736 | 0.0001517601268521421 | 0.0007020868660759991 | 
    14 8 ap DvU      |         108          |  5.004847564199485   |  1.3371130384105923  |  11.343642964506826  | 0.0001397544418628964 | 1.9965569779906785e-05 | 0.00036131218985205636 | 
    29 15 ap UvD     |          12          |  2.062824475710875   |  1.0682817882971885  |  3.2430856217725625  | 6.688344296622273e-05 | 2.7779958139405347e-06 | 0.00010567803911313116 | 
    29 15 ap UvD     |         106          |  2.069734880913792   |  1.3780811244081168  |  3.2812064352583525  | 0.0018449602257756782 | 0.0008538413441462798 | 0.0031302781934276712 | 
    29 15 ap UvD     |         107          |  2.134227748016925   |  1.3541462457953395  |  3.196100863025221   | 0.00045108756246099876 | 0.00011120069676835145 | 0.00068958088464833  | 
    29 15 ap UvD     |         108          |  2.242102613947711   |  1.285912301579329   |  2.716840255844481   | 0.00018239121340498816 | 3.401301857272809e-05 | 0.00024794122263204724 | 
    29 15 ap DvU     |          63          |  2.5450833162305178  |  1.0843329470942331  |  4.155231804156508   | 0.0012359882433094316 | 5.8653717788318674e-05 | 0.002049096943239497 | 
    56 27 ap UvD     |          12          |  2.5499579487307824  |  1.0481664204034151  |  5.323620626480087   | 8.14251773316519e-05 | 2.194678371431084e-06 | 0.00023526637935642147 | 
    35 17 ap UvD     |          35          |  111.18755876491764  |  44.68451599673427   |  217.4576895126912   | 0.0022685607397459145 | 0.0019348057454156764 | 0.0029638118341167737 | 
    35 17 ap DvU     |          38          |  3.168324123899269   |  1.9221194584587074  |   8.54392839418802   | 0.001345971585190192 | 0.000911067295039593 | 0.0017034779792739771 | 
    54 28 ap UvD     |         108          |  2.3417401284994175  |  1.1497458070708504  |  9.622607723339254   | 0.0001760415384527319 | 3.149846512175752e-05 | 0.0003196236016119148 | 
    13 7 ap UvD      |          12          |  10.258687319078046  |  3.863111476763834   |  14.289154612353403  | 0.0003014964590292799 | 0.00010997387758296763 | 0.0006268129313422877 | 
    13 7 ap UvD      |          28          |  6.6417764531744465  |  3.8535116770040228  |  7.662028179866767   | 0.00018847469967495778 | 9.205166583426037e-05 | 0.0003705787421623654 | 
    18 10 ap UvD     |          12          |  2.051543699126158   |  1.1715196894723123  |  2.565189794567937   | 5.291810492034221e-05 | 1.2996234416034756e-05 | 0.00011009314700564077 | 
    18 10 ap DvU     |         107          |  2.0546211999677237  |  1.330872466543217   |  4.867590837964241   | 0.0003387267857512643 | 0.00013824775852103654 | 0.0006254810525557558 | 
    18 10 ap DvU     |         108          |  2.704415215765211   |  1.0979826086682618  |  6.662479951586385   | 0.00017203977467964356 | 1.4205550267801204e-05 | 0.00031600073211374044 | 
    29 16 ap DvU     |          74          |   2.02926567566209   |  1.6615134407787122  |  2.3222458324778317  | 0.004560600467789614 | 0.002998881875999936 | 0.005956065640863661 | 
    34 18 ap UvD     |          33          |  2.0815751182311293  |  1.3215955113076123  |   2.78272831671414   | 5.5796112668932377e-05 | 2.08004828094382e-05 | 7.033832054757747e-05 | 
    34 18 ap UvD     |          37          |  2.1509264369494265  |  1.974238694459903   |  2.340016592030558   | 0.00026638570583161197 | 0.00021538285760270193 | 0.0003137211948102737 | 
    34 18 ap UvD     |         108          |  4.300886751077486   |  2.135349864956027   |  6.834406764612716   | 0.000269742143515848 | 0.00014862833099816146 | 0.00036014193511130026 | 
    34 18 ap DvU     |          74          |  2.0013235939404392  |  1.2860363888382298  |  2.5189245656515857  | 0.004359175461937609 | 0.00169745498946006  | 0.006066868973211007 | 
    34 17 ap DvU     |          37          |  2.0159898180386437  |  1.6153349645432662  |  2.4635669488585066  | 0.00044432484647107635 | 0.00030468531123095026 | 0.0005783717953860558 | 
    45 24 ap UvD     |         107          |  2.1796476090662558  |  1.095113029728954   |  6.0448913510007705  | 0.0003683205572849217 | 2.0527793196744725e-05 | 0.0011223912972108917 | 
    45 24 ap UvD     |         108          |  3.2745561510635204  |  1.0202238979931297  |  14.449714645082619  | 0.00020344055507222746 | 6.542005330612531e-06 | 0.0006523210224500545 | 
    46 26 ap UvD     |         108          |  2.614195188528648   |  1.3036777199397631  |  3.689168710517903   | 0.00015236228935255425 | 3.7092135889941325e-05 | 0.0002452892933035818 | 
    39 22 ap DvU     |         106          |  2.6152223093125015  |  1.8018974380554043  |  3.430399935790469   |  0.0016910606511993  | 0.0009016553205447634 | 0.0023980597959816765 | 
    39 22 ap DvU     |         107          |  3.4632715996294525  |  2.3525427964462855  |  4.692022686693418   | 0.0004972348492337558 | 0.00026302796373375674 | 0.0007756831279011609 | 
    39 22 ap DvU     |         108          |  4.909863043859083   |  2.5739472017572824  |  6.5365944314964315  | 0.00023081816821814727 | 9.368971232016294e-05 | 0.00035603421407311424 | 
    22 12 ap UvD     |          33          |  4.9151977853245885  |  3.0050062411053524  |  14.509533334373451  | 0.0002808070470445641 | 0.00015206515724633819 | 0.0004694972310253104 | 
    22 12 ap UvD     |          34          |  3.450048517741542   |  1.5909732875214735  |  5.676155212771885   | 0.0001966162473943171 | 5.373584764561112e-05 | 0.0002360183879648472 | 
    22 12 ap UvD     |          37          |  2.9222564080061213  |  1.9823208480386687  |  3.9571954564703673  | 0.0006361983120624064 | 0.0005220805000047484 | 0.0007722778548506383 | 
    22 12 ap UvD     |          45          |  2.085964431542624   |  1.4369637286113721  |  6.212773778805483   | 7.685201123012889e-05 | 4.803847057128282e-05 | 0.00012911683251126612 | 
    22 12 ap DvU     |          58          |  2.151385753761527   |  1.2614028856361605  |  5.625427529905061   | 0.00014335929162431383 | 3.153799731373871e-05 | 0.0005196029907014479 | 
    22 12 ap DvU     |          61          |  2.360740547403259   |  1.186356030094916   |  7.249408267355819   | 0.0011541463364416124 | 0.00014456442920234968 | 0.004404328233686151 | 
    22 12 ap DvU     |          62          |   4.62221619748418   |  1.9246260604116079  |  15.021073372164391  | 0.0006843772981997068 | 0.0001668947361772677 | 0.0023873158101022037 | 
    22 12 ap DvU     |          63          |  2.825718831093348   |  1.4999146243363288  |  8.069877622673017   | 0.0011027592204729641 | 0.00029171423436915244 | 0.0038638495246862696 | 
    22 12 ap DvU     |          65          |  2.2316279201631315  |  1.7079448313370607  |  3.620582920123177   | 0.011061501172232147 | 0.006820758637989678 | 0.021039859637029756 | 
    22 12 ap DvU     |          66          |  2.9695385084991166  |  2.3217638842302826  |  5.006504354194323   | 0.005130871835748916 | 0.0034343669867446815 | 0.009487216091140583 | 
    22 12 ap DvU     |          67          |  2.1928413410768877  |  1.8282288967428186  |  3.254597052739998   | 0.005017326869529431 | 0.003585946996655545 | 0.008695227757857799 | 
    22 12 ap DvU     |          69          |  2.330597789320022   |  1.8382884034812323  |  3.262213180309227   | 0.015290572037127777 | 0.01072624129367069  | 0.02360894314639527  | 
    22 12 ap DvU     |          70          |  3.548676784459163   |  2.6061932872400706  |  5.649823844998904   | 0.005983787212466999 | 0.004167497331147671 | 0.009810764983102918 | 
    22 12 ap DvU     |          71          |  2.680483998936406   |  2.0232597439605784  |  3.982626143762387   | 0.005477355675752865 | 0.003826458441561091 | 0.008484155900337974 | 
    22 12 ap DvU     |          73          |  2.392905314449614   |  1.8478086843944057  |  3.3029652180501703  | 0.012104887105608798 | 0.008409666280822682 | 0.016898802612948183 | 
    22 12 ap DvU     |          74          |  3.3133414365985847  |  2.377238929641635   |  4.854852512975202   | 0.005155540320660082 | 0.0035627687437338167 | 0.007707209849531731 | 
    22 12 ap DvU     |          75          |  2.6555044532435583  |  1.9590232662004958  |  3.905572209592359   | 0.004970138657794295 | 0.0034045896506501496 | 0.007085471037266769 | 
    22 12 ap DvU     |          77          |  2.0127189603664895  |  1.600600183022277   |  2.6097689168303564  | 0.006166161406307795 | 0.00413980536588528  | 0.007892037583455786 | 
    22 12 ap DvU     |          78          |  2.8018883051832435  |  2.0305430287677644  |  4.0250950182459455  |  0.0064121410715182  | 0.004396392708817369 | 0.008640856407151759 | 
    22 12 ap DvU     |          79          |  2.383112643935025   |  1.8007138992137974  |  3.2293994408760502  | 0.004917963498335103 | 0.003366129402454698 | 0.006334599468433949 | 
    22 12 ap DvU     |          82          |  2.356522414812365   |  1.7796939582693683  |  3.1358886129121357  | 0.007220435054521109 | 0.0049629910992685065 | 0.008562848482982222 | 
    22 12 ap DvU     |          83          |  2.097192175417696   |  1.6373142511125836  |  2.6043241282257306  | 0.004198420610258989 | 0.0028221998468897953 | 0.00496923759013135  | 
    30 16 ap UvD     |          33          |  2.832562444101359   |  1.8366201709005012  |  4.776547866702472   | 0.00013679343046274107 | 9.596232148524363e-05 | 0.00022592892347131653 | 
    30 16 ap UvD     |          34          |  2.335887951657045   |  2.0146846750031213  |  3.955000190349659   | 9.45758465696266e-05 | 6.372781409396402e-05 | 0.00017513256186382347 | 
    30 16 ap UvD     |          37          |  3.6436028913297593  |  2.1788833667000738  |  4.431249859737597   | 0.0007191269365754219 | 0.0005421912987800362 | 0.000856333223150248 | 
    30 16 ap UvD     |          38          |  2.3691401332632713  |  1.991486810008024   |  3.0290355036271315  | 0.000989112866360279 | 0.0008190792985353562 | 0.0012827716789571776 | 
    30 16 ap UvD     |          41          |  2.352286197229588   |  1.819342970673542   |  2.5418942832289133  | 0.00011098163189202335 | 9.251899955209148e-05 | 0.0001218604554275637 | 
    30 16 ap UvD     |          46          |  2.076737556707412   |  1.6490533763561692  |  2.7545251038654177  | 0.00016241202488366367 | 0.00010868791174435864 | 0.00021852325188402826 | 
    30 16 ap UvD     |         107          |  2.014772517528667   |  1.378838986161012   |  2.694843667838565   | 0.00029323907040860076 | 0.00015547960677385613 | 0.00040555148533179405 | 
    30 16 ap UvD     |         108          |  2.795142754251775   |  1.6892950836134686  |  4.118896904313311   | 0.00015646090223712066 | 9.65364504609185e-05 | 0.00021933165660812146 | 
    30 16 ap DvU     |          58          |  2.016776405320094   |  1.1620505257484048  |  2.726400825760409   | 0.0002123207092688114 | 4.0738216264544916e-05 | 0.0003818823596799854 | 
    30 16 ap DvU     |          63          |  2.4260964271067214  |  1.2425769168364458  |   3.31211694551491   | 0.0016283127342595423 | 0.0003337548656347038 | 0.002823010798460279 | 
    30 16 ap DvU     |          66          |  2.1565390006996594  |  1.7128213319289285  |  2.433889693670867   | 0.005248110217434745 | 0.003562959568320914 | 0.006839350305347858 | 
    30 16 ap DvU     |          70          |  2.970684657750986   |  2.507741904863385   |  3.2548390507400398  | 0.008078650106128096 | 0.006750127422905612 | 0.009872751674263588 | 
    30 16 ap DvU     |          71          |  2.3988232284832276  |  2.147628802972327   |  2.651286068216928   | 0.0070172952018428564 | 0.006186003688081134 | 0.00886815421289082  | 
    30 16 ap DvU     |          73          |  2.2667448206010845  |  2.1077335644135538  |  2.4478837260245023  | 0.015721435570033936 | 0.014351850944443495 | 0.018731025824630654 | 
    30 16 ap DvU     |          74          |  3.2574280977489956  |  2.9065618528624424  |  3.605743235767844   | 0.008048538044558821 | 0.007258067395884095 | 0.009734297204166884 | 
    30 16 ap DvU     |          75          |  2.7079313253933854  |  2.4754541025271406  |  3.0226142250916337  | 0.007458988485357689 | 0.006845659804294558 |  0.0092529658718098  | 
    30 16 ap DvU     |          77          |  2.1569949634946974  |  2.046339179201849   |  2.3176821774696896  | 0.009059084026342219 | 0.008384648502311269 | 0.010517106729719925 | 
    30 16 ap DvU     |          78          |   3.06360814499244   |  2.8400185803970706  |  3.378323415129241   | 0.010638748246356605 | 0.009938681417349587 | 0.012623620727652251 | 
    30 16 ap DvU     |          79          |  2.7331205237827034  |  2.517264845716326   |  3.0033986807773707  | 0.008264718664645596 | 0.0075960500678348775 | 0.009679821990146565 | 
    30 16 ap DvU     |          81          |  2.1208898120673636  |  2.035178032088498   |  2.262671602859503   | 0.0065912513167452795 | 0.006144551757637765 | 0.007367078800275956 | 
    30 16 ap DvU     |          82          |  2.8813996115972547  |  2.7064969520160655  |  3.1022291674501807  | 0.013300177681401721 | 0.012442065943172273 | 0.01487976592330309  | 
    30 16 ap DvU     |          83          |  2.832529376532768   |  2.679127593005888   |   3.08587072067184   |  0.0087578060107528  | 0.00817033497967936  | 0.00982520052447696  | 
    30 16 ap DvU     |          85          |  2.0481859293315265  |  1.9819053438393428  |  2.167089019791102   | 0.006437468199882054 | 0.006028695073525708 | 0.0067916572981338436 | 
    30 16 ap DvU     |          86          |  2.4554909566634073  |  2.3613805833132413  |  2.6356575704634335  | 0.007264846007484176 | 0.0067634990376059115 | 0.007905409160850925 | 
    30 16 ap DvU     |          87          |  2.450134473839036   |  2.336338566787404   |  2.614907445150691   | 0.006312100010621634 | 0.005967739128502601 | 0.006612561879190089 | 
    30 16 ap DvU     |          88          |  2.241420087022388   |  2.163738428069642   |  2.2965149652217987  | 0.0061597484923083005 | 0.005711534147151443 | 0.006358075996885272 | 
    30 16 ap DvU     |          89          |  2.102544092967275   |  1.9779928887852058  |  2.2285433680360787  | 0.004639832291722666 | 0.003923518200405613 | 0.00482922512745553  | 
    30 16 ap DvU     |          91          |  2.0897681857998562  |  2.009133088457061   |  2.2091409699632076  | 0.0039018975741412303 | 0.0037056263109725603 | 0.004084140369194239 | 
    30 16 ap DvU     |          92          |  2.364060354406073   |  2.2803589392368897  |  2.5527201979630862  | 0.005397612971968921 | 0.0051406120412563336 | 0.005751690558692915 | 
    57 28 pg UvD     |          57          |  152.44955656696825  |  36.32717513061883   |  240.65857818405763  | 0.004201611316150921 | 0.0008426665188995535 | 0.0074849633487553986 | 
    57 28 pg DvU     |          58          |  3.3186336664046205  |  1.8740470815753631  |  14.188183707620086  | 0.00020822097550843012 | 8.453858542575588e-05 | 0.00038259825100519075 | 
    57 28 pg DvU     |          59          |  2.1498351833716236  |  1.3552540752467115  |  3.8408218302180606  | 0.0004641105626809255 | 0.00015100503591374112 | 0.0007911575343218343 | 
    69 32 pg DvU     |         108          |  3.0768687194369306  |  1.2346051566051446  |  5.946376086291008   | 0.00015318293643440623 | 2.8875336106934884e-05 | 0.00031977732948779093 | 
    50 25 pg UvD     |          50          |  5.832345367222288   |   4.60976921575088   |  9.417319813380715   | 0.000540870217093305 | 0.00043747627697904393 | 0.0006761382371344312 | 
    92 45 pg UvD     |          92          |  2.5694512769982945  |  2.3262075346112194  |  3.2905128994513864  | 0.004884711204908491 | 0.004192718509608228 | 0.0061309034463723705 | 
    94 46 pg UvD     |          94          |  2.814857209520669   |  1.6650975078478725  |  3.9397162911590327  | 0.008152141213459172 | 0.003785482834055124 | 0.011530224755455076 | 
    91 43 pg UvD     |          91          |  6.899922125327262   |  5.7541732433114445  |  11.179905591943795  | 0.007977373048104454 | 0.0075070724560261145 | 0.008741161113327782 | 
    91 43 pg DvU     |          92          |  2.728647871026921   |  2.370807671260334   |  2.866128103520964   | 0.004806185041721108 | 0.004175599198019701 | 0.00517773560991697  | 
    47 23 pg UvD     |          47          |  26.56041428180487   |  21.672753915596896  |  38.67233025453781   | 0.0010896677409399042 | 0.0009045396512807566 | 0.0012874475362491284 | 
    92 44 pg UvD     |          92          |  6.995270900272118   |  6.463394961517771   |  10.20141255975594   | 0.009503701288820502 | 0.009312747643367803 | 0.01015291293034142  | 
    92 44 pg DvU     |          93          |  2.5473670612643167  |   1.4496557588207    |  3.523541729087223   | 0.003352224124020041 | 0.0013944969645999683 | 0.004358471009056892 | 
    95 47 pg UvD     |          94          |  3.0552981087712907  |  2.444138571991193   |  3.3207960817925057  | 0.00753202926794508  | 0.005391282497755707 | 0.008681215132991863 | 
    39 19 pg UvD     |          39          |  15.559528687832566  |   8.73586976466799   |  20.747726486927135  | 0.012359136132710198 | 0.009579257988229652 | 0.014275688583758021 | 
    39 19 pg DvU     |          12          |  3.5786911436091007  |  1.813318787095807   |  4.495409776954593   | 0.00015584210513018432 | 2.851791185527324e-05 | 0.0003636528363284348 | 
    39 19 pg DvU     |          28          |  2.7037317149075992  |  1.3194582569960749  |  3.756365077239109   | 0.00010472687933202638 | 3.954021488888527e-05 | 0.0002186824587445658 | 
    39 19 pg DvU     |          34          |  3.2806870925208345  |  1.9043066993179285  |  4.666153116876304   | 0.00012082665074657881 | 3.9543433889414216e-05 | 0.00019137457229555737 | 
    39 19 pg DvU     |          38          |  3.9639786581678087  |  3.257969576825232   |  7.923545800963015   | 0.002462913470809685 | 0.0018655746385332138 | 0.004364465709842915 | 
    39 19 pg DvU     |          40          |  6.443469568438902   |  5.175441472008297   |  7.958405300891294   | 0.012641210944949112 | 0.011310669521217233 | 0.013454559699407842 | 
    39 19 pg DvU     |          41          |   2.00686139571487   |  1.587294989721826   |  2.479170355580808   | 9.875389007068603e-05 | 6.558355999655465e-05 | 0.00013110617168148254 | 
    39 19 pg DvU     |          46          |  2.3043988850170036  |  1.8885627557252997  |  4.507488169132306   | 0.00019822092510626198 | 0.00012324178668530152 | 0.00033677978839137665 | 
   104 49 pg UvD     |         104          |  3.0818089842689886  |   2.07347906805863   |  3.901716168430188   | 0.012687714826607705 | 0.009081043101531471 | 0.015752736703864536 | 
   104 49 pg DvU     |         105          |  7.082530995658258   |  4.627225682483458   |  12.154395736457728  | 0.009584516637399608 | 0.006883561584065774 | 0.012866623226815324 | 
    94 45 pg UvD     |          94          |  2.8936821080156654  |  2.425886413025405   |  4.416630032185851   | 0.007387111842803873 | 0.006770036194234254 | 0.009254685318779456 | 
    94 45 pg DvU     |          95          |  2.159752173168938   |  2.0141613235255655  |  2.326796804203525   | 0.002789195008543537 | 0.0026703568748835038 | 0.0030486229859111773 | 
    72 35 pg DvU     |          73          |   6.20283311479629   |  4.709327364728551   |  8.385404923509086   | 0.023385313073481833 | 0.016338305802700747 | 0.026488438119412774 | 
    72 35 pg DvU     |          74          |  2.453974754115171   |  1.586670209913634   |  3.5095747134333424  | 0.0035682305284999763 | 0.00136560491893995  | 0.004955658825058995 | 
    72 35 pg DvU     |          75          |  2.3562076532620715  |  1.5996213481885766  |  3.1286572817495313  | 0.0038076867502248295 | 0.0016219689849967553 | 0.0049357391265199115 | 
    14 7 pg UvD      |         108          |  3.935528843460309   |  1.7052296806735703  |  7.127526294668188   | 0.0002927845022095527 | 0.00011248973073503754 | 0.0005160614855553847 | 
    91 45 pg UvD     |          90          |  2.7951673548628864  |  2.2942969331840373  |  3.2404895521893766  | 0.007356451122477212 | 0.005572774128122408 | 0.009726024611697508 | 
   106 48 pg DvU     |         108          |  5.6712920598246015  |  2.286983385161068   |  8.438822617358317   | 0.00034051570304934606 | 8.793880540971801e-05 | 0.0008027529836178634 | 
    12 6 pg UvD      |          12          |  11.457080717816503  |  6.689029311293662   |  18.498259881672624  | 0.00043203508242234314 | 0.00025954192013665097 | 0.0005706252433122388 | 
    12 6 pg UvD      |          28          |  5.584065780836321   |  3.884296090464044   |  10.770495702608311  | 0.00022143809386228412 | 0.00014222431771195273 | 0.00030882885694783195 | 
    12 6 pg DvU      |          4           |  2.5676256045740984  |  1.8920585708661108  |  15.055666966996553  | 0.0004729151240509854 | 0.0003876237698768117 | 0.0012749443343210653 | 
    63 31 pg UvD     |          12          |  22.820869678435063  |  14.273799497667543  |  35.62276860213161   | 0.0016359013226030015 | 0.0007489708012731714 | 0.002458272188653354 | 
    63 31 pg UvD     |          28          |  17.03916369853102   |  10.227357856192036  |  36.16966912683433   | 0.0010857386991027522 | 0.0005317555435849641 | 0.001961890452023853 | 
    63 31 pg UvD     |          31          |  39.022500516712995  |  20.85039178827616   |  115.73457021097413  | 0.00014584994704058363 | 5.789428217373518e-05 | 0.000258334133821653 | 
    63 31 pg UvD     |          32          |  2.3022122275582357  |  2.074031432613421   |  2.9170273934616624  | 0.01629619058370062  | 0.014974580494438878 | 0.018811131426509746 | 
    63 31 pg UvD     |          33          |  5.175576501230595   |  3.209764916488844   |  10.508590910453837  | 0.00042844240803123224 | 0.0002931082723205401 | 0.0005957182840411959 | 
    63 31 pg UvD     |          34          |  14.508789193798957  |   7.08568952752164   |  28.625594489835706  | 0.0009582076250079638 | 0.00046244416121635424 | 0.001376078758522483 | 
    63 31 pg UvD     |          37          |  2.918055604634244   |   2.34555057278236   |  3.606438735546929   | 0.000967856260631416 | 0.0007141690669117163 | 0.0010891544667786493 | 
    63 31 pg UvD     |          45          |  2.191211161763206   |  1.4540274057396645  |  2.9443485219542347  | 0.00013012826796454001 | 7.331460717257846e-05 | 0.0001742292330378588 | 
    63 31 pg UvD     |          46          |  2.2075209595576064  |  1.7929956946097987  |  2.9400756283864125  | 0.0002942231401212613 | 0.0001871111278073582 | 0.00036381756983029233 | 
    63 31 pg UvD     |          63          |  171.72296618232247  |   73.8951494837469   |  528.3296429476235   | 0.009459380448426286 | 0.007496454059974399 | 0.015470980402753402 | 
    63 31 pg DvU     |          4           |  640.2859599419656   |  78.96556878438733   |  40458.228573997614  | 0.0005327497019975974 | 0.00020585704270560545 | 0.0011156664933229161 | 
    63 31 pg DvU     |          69          |  2.124598974220561   |  1.2876966366575415  |  3.0286991667002945  | 0.010488457241865569 | 0.003976580751761898 | 0.01601695371651267  | 
    63 31 pg DvU     |          70          |  2.2658000952431774  |  1.1626426622067008  |  3.737568054480299   | 0.0027753539925032193 | 0.0005981436997978774 | 0.004671872779095165 | 
    63 31 pg DvU     |          71          |  2.4755851604075314  |  1.4148585056078158  |  3.7700091254518315  | 0.0037352403292409803 | 0.0016240733724560055 | 0.00569412624719416  | 
    63 31 pg DvU     |          73          |  2.6803899694868503  |  1.6785684165447967  |  3.7019325613498415  | 0.009814832990481241 | 0.005688694375364289 | 0.013304997811041061 | 
    63 31 pg DvU     |          74          |  2.905770412595401   |  1.6123341428412847  |  4.402077548307432   | 0.003097403710208207 | 0.0015577787211054394 | 0.004507074304813251 | 
    63 31 pg DvU     |          75          |  3.1653257851713077  |  1.8633949905144727  |  4.577310630511134   | 0.003998815133737827 | 0.002389487802189713 | 0.005482734258586753 | 
    63 31 pg DvU     |          77          |  2.7223005857103364  |  1.898666552725458   |  3.493313706891815   | 0.006303868748349305 | 0.004338040045586457 | 0.007826312857535328 | 
    63 31 pg DvU     |          78          |  3.479984451000049   |  2.0932935333401295  |  4.858362777041033   | 0.005095687740443111 | 0.003295759313793488 | 0.006710954181557667 | 
    63 31 pg DvU     |          79          |  3.3523478527997845  |  2.1872438670557903  |  4.445005801933668   | 0.004533414274044773 | 0.0031461854006729945 | 0.00568621242644491  | 
    63 31 pg DvU     |          81          |  2.6307287530218897  |  2.075003156065448   |  3.098145171974959   | 0.00460747177603171  | 0.0036442559656457104 | 0.005249067208290301 | 
    63 31 pg DvU     |          82          |  3.6296222907250444  |  2.4383749943556654  |  4.669955581535784   | 0.00710395298368927  | 0.005214531879891454 | 0.008527621725369295 | 
    63 31 pg DvU     |          83          |  3.238605466265762   |  2.388131045143056   |  3.915473365729835   | 0.004448772010721478 | 0.003459014296538451 | 0.005124029798382088 | 
    63 31 pg DvU     |          85          |  2.126398814288775   |  2.0340577179879866  |  2.263912608267837   | 0.003955112673230817 | 0.0037657374749441265 | 0.004418149003139096 | 
    63 31 pg DvU     |          86          |  2.9934918856817965  |  2.421602323877712   |  3.437217272355332   | 0.00432990300650871  | 0.0036477726063338777 | 0.004710302660600001 | 
    63 31 pg DvU     |          87          |  2.539773342973562   |  2.2986068201839154  |  2.7807508393555764  | 0.0033875196316553373 | 0.003103332369882145 | 0.003922551758900328 | 
    63 31 pg DvU     |          88          |  2.0070987251413315  |  1.8764296971777092  |   2.31488266103943   | 0.003008082462393611 | 0.0026760866546709046 | 0.0038960175968815697 | 
    63 31 pg DvU     |          91          |  2.0355495271731976  |  1.9377024789754826  |  2.176966308104126   | 0.0022156068252367437 | 0.002009327818740323 | 0.002522118332117014 | 
    63 31 pg DvU     |          92          |   2.44580732775844   |  2.388932189850932   |  2.6558647984905726  | 0.0029687299622067256 | 0.002840127972742173 | 0.0034192424115945534 | 
    87 43 pg UvD     |          87          |  2.125927444909318   |  1.7922016561005827  |  2.301465117639946   | 0.003467324016362201 | 0.0028238797702471387 | 0.003886241130929203 | 
    90 43 pg UvD     |          90          |  2.011808472921054   |  1.8006779241344455  |  2.8074668587174982  | 0.0030799229394107563 | 0.002638454142474407 | 0.003983361232152417 | 
    72 32 pg DvU     |         105          |  2.1462569972058545  |  1.2598480373571004  |  2.733558477903666   | 0.004046578664883215 | 0.0016544437499946682 | 0.005351662547455244 | 
    72 32 pg DvU     |         106          |  3.634165186831307   |  1.875117440926079   |  5.126206219557139   | 0.002862779213382949 | 0.00145784522448733  | 0.0035891791190082083 | 
    72 32 pg DvU     |         107          |  4.7365410558757635  |  2.4716487781907635  |  6.542838053497667   | 0.0007777876695938377 | 0.00029577658515109125 | 0.0010554413108556384 | 
    72 32 pg DvU     |         108          |  6.504798326476733   |  2.7650531099804225  |  11.219984937681373  | 0.0003460967104005736 | 9.29230363432009e-05 | 0.0005727275086943533 | 
    88 42 pg UvD     |          88          |  4.332567254751388   |  2.7615492875611967  |  6.769565770119952   | 0.009776407231958936 | 0.007795084241719912 | 0.011195716827738598 | 
    88 42 pg DvU     |          89          |  2.2751022134395655  |  1.5121010867299627  |  2.6815309016263607  | 0.0038520669805974473 | 0.002374894699288657 | 0.004477347999843244 | 
    77 37 pg UvD     |          77          |  3.1568907918750755  |  2.3407752335018763  |  3.9231711959285738  | 0.011339105682864148 | 0.007163204704597724 | 0.015146179353153488 | 
    77 37 pg DvU     |          78          |  2.5998850761676042  |   2.01136102842023   |  3.385699986010797   | 0.007068391917908094 | 0.004634757311932157 | 0.008382705421690952 | 
    47 22 pg UvD     |          47          |  100.52187644399291  |  69.30503361521104   |  132.69236121543415  | 0.0007163208293752331 | 0.0005178786219137557 | 0.0009499927090239369 | 
    89 42 pg UvD     |          89          |  2.3834543360063045  |  1.9946145139534843  |  2.9868573713108124  | 0.004258810321104731 | 0.0035245492575897534 | 0.004852394592068518 | 
    48 23 pg DvU     |          49          |  2.159040939138494   |  1.4107919141441145  |  3.278626501363181   | 0.00024700726159306474 | 0.00011695069551809163 | 0.0003424131676023571 | 
    74 36 pg UvD     |          74          |  124.45227502649807  |  114.56940635704417  |  138.93804378826886  | 0.04792971979629097  | 0.043184628287961484 |  0.0507286834237122  | 
    74 36 pg DvU     |          75          |  4.8151641986676506  |  4.123439906261415   |  6.2185263288037635  | 0.005825846122323372 | 0.0051725585953279725 | 0.007015299408968917 | 
